DEPTH_MD,X_LOC,Y_LOC,Z_LOC,CALI,RMED,RDEP,GR,NPHI,PEF,DRHO,DTC,SP,BS,Cluster,Lithology
3618.7664,519044.6875,6753439.0,-3190.888184,8.2442874908,1.1373480631358361,1.2926285426645998,3.5567284646658304,0.1518700868,1.592491192326385,-0.007621885916309917,72.870079041,-129.7377014,8.5,1,Lithology B
3618.9184,519044.59375,6753439.0,-3191.012207,8.2666101456,1.122720446042516,1.279637969427291,3.5508697303167818,0.1571902931,1.5997424538466367,-0.011478752524714374,73.324935913,-130.7668915,8.5,1,Lithology B
3619.0704,519044.53125,6753439.0,-3191.135986,8.2755813599,1.1242503905003483,1.2778302948996232,3.68257490841473,0.156350404,1.5678473585227244,-0.00807238923984975,73.400001526,-132.4978638,8.5,1,Lithology B
3619.2224,519044.4375,6753439.0,-3191.26001,8.2738399506,1.1370015933163344,1.274348119764752,3.5208913642809816,0.1516370177,1.5717183798396432,-0.0074275158287966225,73.400001526,-132.6427155,8.5,1,Lithology B
3619.3744,519044.34375,6753439.0,-3191.383789,8.275539398200001,1.10991949472124,1.275802092038404,3.4657285118036634,0.1492742896,1.5812888716541358,-0.007599935487698351,73.485565186,-131.7693634,8.5,1,Lithology B
3619.5264,519044.28125,6753439.0,-3191.507568,8.275133132899999,1.1573259419663375,1.2832855013449833,3.638123686785459,0.1543740183,1.609970207120144,-0.0035116707043448265,73.24409484899999,-131.5183716,8.5,1,Lithology B
3619.6784,519044.1875,6753439.0,-3191.631592,8.2701530457,1.105741123800261,1.2916875428863117,3.672355553111474,0.154364571,1.598726442503863,-0.0006742432509036958,72.98739624,-131.3405457,8.5,1,Lithology B
3619.8304,519044.09375,6753439.0,-3191.755615,8.2770147324,1.1840985449410395,1.307611839779616,3.6638412536768383,0.1514023691,1.578728388179464,-0.002082481860940044,73.077163696,-129.987854,8.5,1,Lithology B
3619.9824,519044.03125,6753439.0,-3191.879395,8.2719764709,1.190582345315021,1.3171977125518557,3.6617284230589937,0.1491252035,1.5517431373781883,-0.0014714230120760102,72.84645080600001,-132.4438934,8.5,1,Lithology B
3620.1344,519043.9375,6753439.0,-3192.003418,8.2743387222,1.1553654368471709,1.333770873591796,3.668786043578408,0.1522543281,1.5406688058027833,0.0004691813172301946,73.052757263,-133.9906464,8.5,1,Lithology B
3620.2864,519043.875,6753439.0,-3192.127197,8.2736568451,1.182568105334345,1.3388753702849938,3.593905950490325,0.1537398994,1.5403414938077575,-0.003152470818663422,73.099998474,-135.3423615,8.5,1,Lithology B
3620.4384,519043.78125,6753439.0,-3192.250977,8.2799310684,1.1612625560824352,1.3437949300204772,3.7230018714528343,0.153062731,1.562360595909244,-0.006432454950869282,72.93254852300001,-133.3123322,8.5,1,Lithology B
3620.5904,519043.6875,6753439.0,-3192.375,8.2781124115,1.1583568990743363,1.3549014123189476,3.759910093717083,0.1540684998,1.5680834470930827,-0.006755840385357446,72.81652832,-132.6141663,8.5,1,Lithology B
3620.7424,519043.625,6753439.0,-3192.498779,8.2999639511,1.2506131891748007,1.3817120830261633,3.7284433027644988,0.1535511910999999,1.6012673503347132,-0.0034611007048061426,72.217582703,-131.9384918,8.5,1,Lithology B
3620.8944,519043.5625,6753439.5,-3192.622803,8.3102235794,1.2288702963465958,1.4338097745444867,3.784547977841771,0.1464330703,1.6406281291756248,-0.0008927864152162124,71.519424438,-133.36761470000002,8.5,1,Lithology B
3621.0464,519043.46875,6753439.5,-3192.746826,8.3137149811,1.3185326359968605,1.5103686639216671,3.8573624566605846,0.1431811005,1.6985981344649412,0.0005746380639181035,70.697250366,-130.8971405,8.5,1,Lithology B
3621.1984,519043.375,6753439.5,-3192.870605,8.3076896667,1.371551851590582,1.5770434604370962,4.079995804574663,0.1541732251999999,1.7220891573837631,0.0034313764882160864,70.508796692,-131.9092865,8.5,1,Lithology B
3621.3504,519043.3125,6753439.5,-3192.994385,8.3325891495,1.3831533348828446,1.6390772830221616,4.266595108229413,0.1615291238,1.7564250975558837,0.008319366603258944,70.089241028,-130.9663696,8.5,1,Lithology B
3621.5024,519043.21875,6753439.5,-3193.118408,8.3472261429,1.4534506379822907,1.686219699708919,4.3994143752292505,0.1637464613,1.7643052532613637,0.010392269124656864,70.245666504,-131.5063934,8.5,1,Lithology B
3621.6544,519043.125,6753439.5,-3193.242188,8.377035141,1.5422061518876673,1.7747234590399619,4.346755919449002,0.1541230977,1.7630626251877821,0.010481620584869948,70.055114746,-129.95292659999998,8.5,1,Lithology B
3621.8064,519043.0625,6753439.5,-3193.366211,8.4106378555,1.7313776919412502,1.9457487607186306,4.314629927183781,0.1619078666,1.668872538524041,0.008994857405045442,69.104988098,-131.2406464,8.5,1,Lithology B
3621.9584,519042.96875,6753439.5,-3193.490234,8.4152774811,1.78797122262405,2.035331648133877,4.042976309569109,0.1636322737,1.5927347715457774,0.004634127724459543,67.521263123,-130.5098419,8.5,1,Lithology B
3622.1104,519042.90625,6753439.5,-3193.614014,8.3818368912,1.792516638336497,2.0200201015366663,3.9766064197830016,0.1579220444,1.5445298568724268,-0.0017177474838246274,67.765884399,-129.744751,8.5,1,Lithology B
3622.2624,519042.8125,6753439.5,-3193.737793,8.3081684113,1.7709176316048254,1.9675859605798527,3.917320836744573,0.1380671859,1.5576327655144953,-0.007053690888366643,68.26259613,-130.2796936,8.5,1,Lithology B
3622.4144,519042.71875,6753439.5,-3193.861816,8.2842683792,1.6365360989101263,1.838244187453638,3.8626569651769085,0.1234803125,1.5906686979704945,-0.004556823568331245,69.112991333,-129.0821838,8.5,1,Lithology B
3622.5664,519042.65625,6753439.5,-3193.985596,8.2723731995,1.466220071795699,1.6682618129364055,3.8271572076690434,0.1339685023,1.6072057802195228,-0.0026628602675167635,70.901054382,-129.3503876,8.5,1,Lithology B
3622.7184,519042.5625,6753439.5,-3194.1096190000003,8.2739696503,1.3839933010105483,1.5866310305629256,3.707596248135893,0.1567485482,1.635731601543971,-0.0014435614336215715,70.621780396,-129.4002686,8.5,1,Lithology B
3622.8704,519042.46875,6753439.5,-3194.233643,8.2602081299,1.4295589914627953,1.6148471832138043,3.6526052091627,0.1803094447,1.6418184944843468,-0.000643514010733855,68.42205047600001,-129.8223419,8.5,1,Lithology B
3623.0224,519042.40625,6753439.5,-3194.357422,8.2430839539,1.5269331231285121,1.6864299651634385,3.5132180650324734,0.185734123,1.6163576186494375,0.0016388138107827522,69.168243408,-131.8695831,8.5,1,Lithology B
3623.1744,519042.3125,6753439.5,-3194.481201,8.2995624542,1.566993146974693,1.72630542564323,3.6828153817867273,0.1840829402,1.6032310600170552,6.692686034771798e-05,71.435562134,-130.6468201,8.5,1,Lithology B
3623.3264,519042.25,6753440.0,-3194.605225,8.3125867844,1.469253896811559,1.6772975075205305,3.3498687505099176,0.1832063048999999,1.5794594870046597,-0.002392624043449012,74.11534881600001,-129.5477295,8.5,1,Lithology B
3623.4784,519042.15625,6753440.0,-3194.729004,8.3116426468,1.3302983753926385,1.522880901368275,3.594858020993749,0.1813734919,1.574896454344733,-0.002432089132573648,75.40629577600001,-130.6012115,8.5,1,Lithology B
3623.6304,519042.0625,6753440.0,-3194.853027,8.2929849625,1.19776350490476,1.3095601280908589,3.617707755617111,0.1762852967,1.550590158669707,4.645562092093273e-05,75.991081238,-132.25738529999998,8.5,1,Lithology B
3623.7824,519042.0,6753440.0,-3194.9770510000003,8.2758731842,1.0125925445752935,1.166840094953968,3.609660230904811,0.1720377951999999,1.5416470378093934,-0.0005473937926490132,76.177955627,-130.7736206,8.5,1,Lithology B
3623.9344,519041.90625,6753440.0,-3195.10083,8.2697029114,0.9838191819659863,1.1084045174198387,3.6039374538048454,0.1649847776,1.543720005491755,-0.0022232044887008358,76.122314453,-130.1528931,8.5,1,Lithology B
3624.0864,519041.8125,6753440.0,-3195.224609,8.277417182899999,0.9631590770843477,1.0879577460760497,3.560117466374568,0.1570832133,1.5453645744314088,-0.00206012560226291,75.945144653,-129.54429629999998,8.5,1,Lithology B
3624.2384,519041.75,6753440.0,-3195.348633,8.2771224976,0.9763010885695702,1.0858814623292865,3.614945739749521,0.1495126039,1.5494827842530297,-0.0038364839021009355,76.054336548,-129.326767,8.5,1,Lithology B
3624.3904,519041.65625,6753440.0,-3195.472412,8.266456604,0.9692281698026657,1.0832208752261452,3.470318698481874,0.1454160213,1.5573360773708786,-0.004178006727760513,75.40788269,-128.6876678,8.5,1,Lithology B
3624.5424,519041.5625,6753440.0,-3195.596436,8.2490911484,0.9293931670878441,1.0934943147541345,3.4867862746537535,0.1498349159999999,1.5793670600864738,-0.006265519437068331,75.583198547,-127.5898972,8.5,1,Lithology B
3624.6944,519041.5,6753440.0,-3195.720459,8.2551631927,1.020494701870806,1.1162747888977158,3.5514930277288874,0.1550661474,1.605697242202684,-0.007385472586089768,75.31811523399999,-129.69931029999998,8.5,1,Lithology B
3624.8464,519041.40625,6753440.0,-3195.844238,8.2729377747,1.0180539341076764,1.1407836226602606,3.577802093141441,0.1596251875,1.6198960544877488,-0.006531783729535681,74.971656799,-131.2937927,8.5,1,Lithology B
3624.9984,519041.34375,6753440.0,-3195.968018,8.2712802887,1.0909401472126632,1.1561630801715772,3.510822092861482,0.1600173116,1.6172138073893656,-0.005914041519651132,74.596588135,-129.5239563,8.5,1,Lithology B
3625.1504,519041.25,6753440.0,-3196.092041,8.2737598419,1.0596174087139252,1.165187600419934,3.459628377278175,0.1545086503,1.5953110486784967,-0.004980888053173374,73.89527130100001,-128.0718536,8.5,1,Lithology B
3625.3024,519041.15625,6753440.0,-3196.21582,8.2748985291,1.083104006803446,1.1669710306174186,3.5878636455603212,0.1404461860999999,1.6048872736053832,-0.0022921259146763597,73.43634796100001,-128.3303833,8.5,1,Lithology B
3625.4544,519041.09375,6753440.0,-3196.339844,8.2730731964,1.088428495323695,1.1693990645859174,3.5807526391648192,0.1169580072,1.576978197164282,-0.0007496248985503631,73.387535095,-128.6876678,8.5,1,Lithology B
3625.6064,519041.0,6753440.5,-3196.4638670000004,8.2705545425,1.042677783628485,1.1887094865529797,3.6307121948870362,0.0904527605,1.5652937947266414,-0.0027478669306220693,73.400001526,-128.0954742,8.5,1,Lithology B
3625.7584,519040.9375,6753440.5,-3196.587646,8.2764596939,1.0496822822162015,1.1949516757175163,3.626489197536113,0.0740842521,1.5760624368319944,-0.006652788806000797,73.176376343,-129.87828059999998,8.5,1,Lithology B
3625.9104,519040.84375,6753440.5,-3196.7114260000003,8.2750606537,1.049911849293288,1.2008785225098815,3.589777667602664,0.0701314956,1.6281539576529465,-0.008778311885796428,72.505775452,-129.68045039999998,8.5,1,Lithology B
3626.0624,519040.78125,6753440.5,-3196.835449,8.2919340134,1.1339390944653212,1.2305997131536834,3.7417753293051206,0.0758212581,1.6589825570163539,-0.004893054490078134,71.559844971,-129.467514,8.5,1,Lithology B
3626.2144,519040.6875,6753440.5,-3196.959229,8.300660133400001,1.1765425789428414,1.2961802948003265,3.79596192842462,0.0971496105,1.6383395004858585,0.0002876227326158697,69.603675842,-129.3156128,8.5,1,Lithology B
3626.3664,519040.59375,6753440.5,-3197.083252,8.359998702999999,1.2742632516331425,1.4393612362528725,3.8604908423032036,0.1220787391,1.6283760437298975,0.00423668167638454,68.3385849,-129.1121979,8.5,1,Lithology B
3626.5184,519040.53125,6753440.5,-3197.207275,8.4585762024,1.44272587391739,1.65335739969156,3.755188661356488,0.1459551156,1.6920075081276134,0.005477882070475372,67.07479858399999,-129.5201721,8.5,1,Lithology B
3626.6704,519040.4375,6753440.5,-3197.331055,8.5048494339,1.7124490212216785,1.9096718430087916,3.684887426740099,0.155072704,1.7050147387032784,0.0031870420818257846,65.532546997,-130.0067291,8.5,1,Lithology B
3626.8224,519040.34375,6753440.5,-3197.454834,8.5051746368,1.9386240282555305,2.181529557426057,3.7480203600269304,0.1571178436,1.6972453779345005,-0.0021371901648040295,64.372962952,-130.0341187,8.5,1,Lithology B
3626.9744,519040.28125,6753440.5,-3197.578857,8.3836355209,2.1518996892496904,2.4008812728051967,3.794239244969,0.1527913362,1.6848496403559436,-0.0077417007831864755,62.578739166000005,-129.4566956,8.5,1,Lithology B
3627.1264,519040.1875,6753440.5,-3197.7026370000003,8.290157318099999,2.3072952428714038,2.5263863869081575,3.7221987643708085,0.1470301896,1.6679724105689455,-0.01128442733427001,62.0,-129.25,8.5,1,Lithology B
3627.2784,519040.125,6753440.5,-3197.82666,8.2769927979,2.2915487692242786,2.5044787604845906,3.7145172925936287,0.1439178437,1.6722712712458563,-0.011199488806201896,63.797901154,-128.6656799,8.5,1,Lithology B
3627.4304,519040.03125,6753440.5,-3197.950684,8.2707166672,2.127357303861727,2.3218070071403507,3.748482382155462,0.1424401551,1.6379540923435396,-0.009917520431435857,66.828742981,-130.0944824,8.5,1,Lithology B
3627.5824,519039.9375,6753440.5,-3198.074463,8.2746810913,1.8448017184096501,2.02057120638229,3.6963511660493658,0.1418144405,1.646335989200729,-0.011421140633772468,69.14212799100001,-130.6607666,8.5,1,Lithology B
3627.7344,519039.875,6753440.5,-3198.1982420000004,8.2739725113,1.5928237894793569,1.754804990142755,3.6025363274680293,0.1407753377999999,1.6266189712243604,-0.009369743266763162,70.517982483,-130.44717409999998,8.5,1,Lithology B
3627.8864,519039.78125,6753440.5,-3198.322266,8.273563385,1.5166118083034923,1.6057824336852955,3.61582854787682,0.1428094506,1.6322588285026178,-0.004738769252423549,71.735824585,-129.79920959999998,8.5,1,Lithology B
3628.0384,519039.6875,6753441.0,-3198.446045,8.276471138,1.4433036959370027,1.5522430170910628,3.8010870972253805,0.1451414675,1.6132729032674344,-0.0007585556305898182,72.382415771,-128.8123322,8.5,1,Lithology B
3628.1904,519039.625,6753441.0,-3198.570068,8.2770080566,1.4752463047956004,1.5483199971534483,3.881505828593144,0.143941462,1.6366433905754945,0.002266982153108932,71.937271118,-128.2801819,8.5,1,Lithology B
3628.3424,519039.53125,6753441.0,-3198.694092,8.287241935700001,1.5188551576746536,1.58197237486736,3.876036509683573,0.1412377954,1.6227366752641972,0.005258589948221688,71.209449768,-127.661911,8.5,1,Lithology B
3628.4944,519039.4375,6753441.0,-3198.817871,8.3047561646,1.5333187180759154,1.620977387651005,3.870143383316951,0.1408189088,1.6067101678792883,0.004514204927837037,70.02256774899999,-127.61203770000002,8.5,1,Lithology B
3628.6464,519039.375,6753441.0,-3198.94165,8.3104696274,1.611235688166472,1.660437160114155,3.916011014418718,0.1455905437,1.5848295820238862,0.002059033634576739,70.99107360800001,-127.25279240000002,8.5,1,Lithology B
3628.7984,519039.28125,6753441.0,-3199.065674,8.3122320175,1.6226176221168722,1.691950079189812,4.051633011792048,0.1543212533,1.5862334617158587,0.0006069023974775352,70.976371765,-128.7081757,8.5,1,Lithology B
3628.9504,519039.21875,6753441.0,-3199.189453,8.2973995209,1.627856268127107,1.7095600076722959,4.184537374471304,0.1648241431,1.6087456868212242,2.3884214769871586e-05,69.699081421,-129.9552155,8.5,1,Lithology B
3629.1024,519039.125,6753441.0,-3199.313477,8.2990646362,1.6668651097396476,1.681479796107614,4.397392684420169,0.1829160154,1.6688315594812926,0.0035383521421994135,68.527954102,-130.6602631,8.5,1,Lithology B
3629.2544,519039.03125,6753441.0,-3199.4375,8.3569803238,1.5948078109603965,1.6329085173112377,4.54979439254058,0.2105622143,1.713772272726553,0.009945652822424135,67.720474243,-131.26033020000003,8.5,1,Lithology B
3629.4064,519038.96875,6753441.0,-3199.561279,8.4371442795,1.6025155572633927,1.6158760928416642,4.619691918874477,0.2343942225,1.7592894099608043,0.014415801425866964,67.05642700199999,-130.4565277,8.5,1,Lithology B
3629.5584,519038.875,6753441.0,-3199.685059,8.5622854233,1.6758453777756719,1.7202957280301783,4.665677613455184,0.2479338497,1.7263699085657225,0.018687290539316684,66.883987427,-130.0,8.5,1,Lithology B
3629.7104,519038.78125,6753441.0,-3199.809082,8.700042724600001,1.8653011675194695,1.9050549144588034,4.692914529991757,0.2578362226,1.6905875898612488,0.022580916528848808,67.069290161,-130.3385773,8.5,1,Lithology B
3629.8624,519038.71875,6753441.0,-3199.932861,8.7518987656,2.023052692250692,2.060781241536484,4.694370569029822,0.2584367394,1.6576324431729645,0.016908474056381344,66.778999329,-131.5539703,8.5,1,Lithology B
3630.0144,519038.625,6753441.0,-3200.056885,8.7820701599,2.1144270638188676,2.167668114774716,4.639292861394119,0.2540419996,1.6556916310769145,0.009222693813296476,66.868766785,-130.6766663,8.5,1,Lithology B
3630.1664,519038.5625,6753441.0,-3200.180908,8.8186264038,2.264977709373321,2.307460578615118,4.633726368492852,0.2429291307999999,1.6845926004110607,0.005145792570769123,67.568893433,-131.6313934,8.5,1,Lithology B
3630.3184,519038.46875,6753441.5,-3200.304688,8.8540668488,2.3583539974094148,2.4210493710410184,4.6252711378987055,0.2438666672,1.698297049809247,0.0020645340821436146,68.550003052,-131.8541718,8.5,1,Lithology B
3630.4704,519038.375,6753441.5,-3200.428467,8.8785171509,2.456624295722249,2.5130226072605377,4.547509811539935,0.2509498894,1.736204102468345,-0.002655754395924057,69.398033142,-129.4043579,8.5,1,Lithology B
3630.6224,519038.3125,6753441.5,-3200.55249,8.8270921707,2.4937880802802392,2.570612276670774,4.282878197981891,0.2626244128,1.7755253772939126,-0.0049753485453735815,71.00590515100001,-130.5861206,8.5,1,Lithology B
3630.7744,519038.21875,6753441.5,-3200.67627,8.7643623352,2.5482987786783835,2.6547807491552753,4.087783486259319,0.2640742957999999,1.8541530686022456,-0.0030966536867518997,72.62230682399999,-128.7442627,8.5,1,Lithology B
3630.9264,519038.125,6753441.5,-3200.800293,8.6940498352,2.6562997747369845,2.7714035567084814,3.9407968571912186,0.2623000145,1.8739132160128065,-0.0014761549808630136,72.706298828,-128.0487213,8.5,1,Lithology B
3631.0784,519038.0625,6753441.5,-3200.924316,8.5820226669,2.7466359323766496,2.852471016374677,3.881871364681176,0.2457000017,1.846235983973696,-0.005462926648650168,72.826774597,-128.94931029999998,8.5,1,Lithology B
3631.2304,519037.96875,6753441.5,-3201.048096,8.4708757401,2.793503507513355,2.9076774140894774,3.851930073036085,0.2344265132999999,1.8092962503541035,-0.010883419134670632,72.674537659,-127.7229309,8.5,1,Lithology B
3631.3824,519037.875,6753441.5,-3201.171875,8.3732223511,2.81852817729392,2.979543009953187,3.8214557866543584,0.2258391082,1.7821406918559566,-0.012513133728857213,71.786880493,-126.7349091,8.5,1,Lithology B
3631.5344,519037.8125,6753441.5,-3201.295898,8.3223609924,2.7828730099469134,2.939909121678404,3.7836667102857096,0.2251283377,1.762893967168056,-0.012346774692305294,71.01260376,-125.57579040000002,8.5,1,Lithology B
3631.6864,519037.71875,6753441.5,-3201.419678,8.3322563171,2.5388925795436843,2.7025975112384475,3.7805490825090464,0.216739893,1.7192904486258567,-0.014295128210392982,70.928611755,-124.839241,8.5,1,Lithology B
3631.8384,519037.65625,6753441.5,-3201.543701,8.3372364044,2.1651505240320605,2.3115856799039736,3.796216888581933,0.1934244185999999,1.7000326901840848,-0.012690420843284091,70.807868958,-126.9114151,8.5,1,Lithology B
3631.9904,519037.5625,6753441.5,-3201.667725,8.316715240499999,1.7778468589480692,1.894507728292644,3.8131994741440907,0.1639834642,1.7027715140760278,-0.007813914267150083,72.868499756,-125.7731323,8.5,1,Lithology B
3632.1424,519037.46875,6753441.5,-3201.791504,8.3196668625,1.4523773640327695,1.5446672781736959,3.846393231533476,0.1444522291,1.7264577174551792,-0.003938717574204663,76.640678406,-126.1048203,8.5,1,Lithology B
3632.2944,519037.40625,6753441.5,-3201.915283,8.3411684036,1.1832687035766332,1.2733131438988596,3.885309962484287,0.1421934366,1.7441271461418615,-0.002867361955979078,78.985565186,-126.588089,8.5,1,Lithology B
3632.4464,519037.3125,6753441.5,-3202.039307,8.363132476799999,1.0391985443872291,1.1353273505217576,3.933387839334103,0.1454007924,1.739143256608525,-0.002272659535418979,80.19290924100001,-125.8006821,8.5,1,Lithology B
3632.5984,519037.21875,6753441.5,-3202.163086,8.3759050369,1.087062655254437,1.151399763949535,3.8892132550721428,0.1412561685,1.7347466764554325,-0.0030966536867518997,75.926643372,-126.5977631,8.5,1,Lithology B
3632.7504,519037.15625,6753442.0,-3202.287109,8.3719539642,1.1534968511608683,1.2362106588747213,3.837686230913468,0.1300168037,1.7403448333385714,-0.00462274142368279,71.244750977,-127.09383390000002,8.5,1,Lithology B
3632.9024,519037.0625,6753442.0,-3202.411133,8.3730630875,1.1790358066857207,1.3339868846761647,3.7656230868500526,0.1180708632,1.7650154966860006,-0.0076171257842850065,66.709846497,-128.1274567,8.5,1,Lithology B
3633.0544,519037.0,6753442.0,-3202.534912,8.3617677689,1.2632262472590658,1.4117382100713092,3.6859507272772607,0.115720205,1.8108789233289397,-0.008329343872735125,61.955513,-126.9929428,8.5,1,Lithology B
3633.2064,519036.90625,6753442.0,-3202.658691,8.307133674600001,1.2989554300721053,1.4491866036106602,3.664362118666004,0.1232530251,1.8260672963476905,-0.007581951489012991,60.793437958,-126.9543991,8.5,1,Lithology B
3633.3584,519036.8125,6753442.0,-3202.782715,8.293009758,1.2670968759512697,1.4473509601854233,3.6374441023472404,0.1355527639,1.8481929161716997,-0.006252577686999283,61.161418915,-126.8188934,8.5,1,Lithology B
3633.5104,519036.75,6753442.0,-3202.9064940000003,8.33502388,1.229539344929953,1.4035432171791207,3.7442934704852457,0.1521136463,1.8283755487630948,-0.0021387685357237,63.615619659,-126.083168,8.5,1,Lithology B
3633.6624,519036.65625,6753442.0,-3203.030518,8.3689699173,1.1866319062151425,1.3933865426648055,3.7755514164422594,0.1748884469,1.7982062249709507,-0.0015234698911601107,65.484909058,-125.594986,8.5,1,Lithology B
3633.8144,519036.5625,6753442.0,-3203.154541,8.3146696091,1.249436885465903,1.445180551327583,3.8060048740996364,0.1935094446,1.780698524446992,-0.0043282513805465855,64.881492615,-125.791832,8.5,1,Lithology B
3633.9664,519036.5,6753442.0,-3203.27832,8.2776823044,1.3244098873074783,1.5602793713962406,3.882660177792124,0.2001866102,1.7755042951725817,-0.006243861395485626,63.927425385,-124.9306107,8.5,1,Lithology B
3634.1184,519036.40625,6753442.0,-3203.4021,8.2743301392,1.4429297829775376,1.6854256616308134,3.941580104017754,0.1982553899,1.7860309010015256,-0.005996684224310205,68.368240356,-127.08005520000002,8.5,1,Lithology B
3634.2704,519036.3125,6753442.0,-3203.526123,8.2688846588,1.5008578603374425,1.767629038613363,3.9485255772415915,0.1931488216,1.7714367539275528,-0.007322016658990454,69.345672607,-126.49409479999998,8.5,1,Lithology B
3634.4224,519036.25,6753442.0,-3203.649902,8.2666091919,1.5138925527291505,1.7936139167934424,4.021020203247975,0.1852398962,1.7483508902625564,-0.007395256627187889,70.044883728,-124.2166977,8.5,1,Lithology B
3634.5744,519036.15625,6753442.0,-3203.7739260000003,8.2637243271,1.4697498127295046,1.7600507218917678,3.9869595025759392,0.1684687734,1.6968436593030392,-0.008594305471304804,75.414962769,-126.3705673,8.5,1,Lithology B
3634.7264,519036.09375,6753442.0,-3203.897949,8.2648391724,1.3825110206293048,1.630124055805178,3.881506221894216,0.1527496129,1.6544947931170781,-0.01144158298712166,77.538978577,-126.4640808,8.5,1,Lithology B
3634.8784,519036.0,6753442.0,-3204.021729,8.260602951000001,1.1930707203227928,1.382542909817478,3.808776562809008,0.1410036683,1.6558241099421107,-0.01420540773627982,79.178344727,-124.6510849,8.5,1,Lithology B
3635.0304,519035.90625,6753442.5,-3204.145508,8.2616672516,0.9627339672833399,1.1301338128305962,3.855848093245968,0.1326467097,1.6867986398331798,-0.015299380947561622,80.658531189,-124.2240829,8.5,1,Lithology B
3635.1824,519035.84375,6753442.5,-3204.269531,8.2771701813,0.900735101496228,1.027484383260274,3.917095415616344,0.1246645674,1.7110687948805596,-0.014741990128334943,80.903930664,-124.5413361,8.5,1,Lithology B
3635.3344,519035.75,6753442.5,-3204.393311,8.2943592072,0.8883208365515807,1.0271277620493668,3.8818089310092745,0.1198879257,1.6907917519584945,-0.012228267441806771,80.09291076699999,-124.4599762,8.5,1,Lithology B
3635.4864,519035.65625,6753442.5,-3204.517334,8.3019123077,0.956506081866022,1.052016884524908,3.9004384473381712,0.1180874035,1.6577919252747968,-0.009781542688691797,79.226768494,-124.8274307,8.5,1,Lithology B
3635.6384,519035.59375,6753442.5,-3204.641357,8.3018226624,0.9766759415420238,1.0900921287707432,3.8503418077657354,0.1179472432,1.6265465053311199,-0.007229217941253338,78.410240173,-126.0403519,8.5,1,Lithology B
3635.7904,519035.5,6753442.5,-3204.7651370000003,8.302930831900001,0.9964642604425729,1.1325119568364617,3.7759816644655912,0.1193010509,1.6073394406615353,-0.004724001545746548,77.92860412600001,-127.7693558,8.5,1,Lithology B
3635.9424,519035.4375,6753442.5,-3204.888916,8.303445816,1.0454498538236376,1.1695372168819826,3.8063626096107592,0.1215517074,1.6073780015136307,-0.004136364974588829,77.579788208,-127.8062744,8.5,1,Lithology B
3636.0944,519035.34375,6753442.5,-3205.012939,8.2989444733,1.0526637163696382,1.1982642981945022,3.8259307837476393,0.1228,1.616660454707977,-0.002886839915495131,76.90314483600001,-126.5497055,8.5,1,Lithology B
3636.2464,519035.25,6753442.5,-3205.136719,8.3068342209,1.0464299755362654,1.224886643967516,3.881182176764203,0.1250572205,1.6452522111283154,-0.001066973013313627,76.346061707,-126.3093796,8.5,1,Lithology B
3636.3984,519035.1875,6753442.5,-3205.2607420000004,8.3050336838,1.1117914650131662,1.2644310241759786,4.064060094555412,0.1256766319,1.6403251612976257,0.002473840631432774,75.56023407,-127.3776245,8.5,1,Lithology B
3636.5504,519035.09375,6753442.5,-3205.384766,8.3059329987,1.1494995016040803,1.3168065038530454,4.191894349444552,0.1259181052,1.6385029227999184,0.0061785115271059884,73.925987244,-128.7962646,8.5,1,Lithology B
3636.7024,519035.0,6753442.5,-3205.508545,8.323360443099999,1.2115676344711637,1.3776860893102303,4.191150833202487,0.1256314963,1.6205908868512056,0.005725572382825325,70.885559082,-131.56594850000002,8.5,1,Lithology B
3636.8544,519034.9375,6753442.5,-3205.632324,8.3479814529,1.297881944213848,1.4724299810629038,4.1998948792015165,0.1276905537,1.6143845732289372,0.003772926054794214,68.258529663,-131.9972076,8.5,1,Lithology B
3637.0064,519034.84375,6753442.5,-3205.756348,8.3993520737,1.3854922378300019,1.6189120859423507,4.208259880322268,0.1288874,1.5987727589725163,0.0022604353898609403,67.720474243,-132.8321838,8.5,1,Lithology B
3637.1584,519034.75,6753442.5,-3205.880127,8.4407024384,1.5548595924640218,1.793817683534391,4.216820345737611,0.1302587986,1.53712218730729,0.00023829180625224881,68.17427825899999,-133.2778931,8.5,1,Lithology B
3637.3104,519034.6875,6753442.5,-3206.00415,8.468916893,1.7226454908008113,1.9421001237752724,4.242124611577877,0.1282692999,1.4712600123971706,-0.0007456849539322791,68.50918579100001,-133.7398224,8.5,1,Lithology B
3637.4624,519034.59375,6753443.0,-3206.128174,8.5635824203,1.8218549658214755,2.007187992675923,4.277496953929901,0.1296724379,1.4175919628846256,0.0022855753815311246,69.007476807,-133.92420959999998,8.5,1,Lithology B
3637.6144,519034.53125,6753443.0,-3206.251953,8.628975868200001,1.8469278288229418,2.013693539000924,4.297693054574691,0.1373307108999999,1.4252376655825927,0.005326471928332119,69.106689453,-132.3477631,8.5,1,Lithology B
3637.7664,519034.4375,6753443.0,-3206.375732,8.6154098511,1.8436494426397658,2.026815716815135,4.276682331342968,0.1448582709,1.4504153167141036,0.007279998191284947,68.254333496,-132.4945831,8.5,1,Lithology B
3637.9184,519034.34375,6753443.0,-3206.499756,8.626970291100001,1.858195803316364,2.0573580802965235,4.302718526760652,0.1482251883,1.464082169764554,0.00803222226046298,67.86063385,-133.85679629999998,8.5,1,Lithology B
